Zoom out of street view.	Effectuer un zoom arrière pour sortir de la vue Street View
Reopen a problem with directions	Rouvrir un problème concernant l'itinéraire
Sorry, we were unable to send this message.  Please try again later.	Désolé, nous n’avons pas pu envoyer ce message. Réessayez ultérieurement.
Products available at this store	Produits disponibles dans ce magasin
The results contained a page that was irrelevant or off-topic.	Les résultats contenaient une page non pertinente ou hors sujet.
Please report the offensive video.	Signalez la vidéo choquante.
Find local businesses and services on the web.	Recherchez des entreprises et des services locaux sur le Web.
While you browse the map, click the thumbnails to see webcams of those locations.	Tout en explorant la carte, cliquez sur les vignettes pour afficher les webcams des lieux correspondants.
Search millions of videos from across the web.	Rechercher des millions de vidéos sur le Web
Browse photos on the map.	Parcourir les photos sur la carte
Because you visited this page before.	Car vous avez visité cette page auparavant.
All services from this agency are interrupted.	Service totalement interrompu sur ce réseau de transports en commun.
return results from the site or domain	afficher les pages du site ou du domaine
We're sorry, street view is currently unavailable due to high demand.BREAK_TAGPlease try again later!	Nous sommes désolés, la fonctionnalité Street View est actuellement indisponible en raison d’une forte demande.BREAK_TAGVeuillez réessayer plus tard.
This place does not exist.	Ce lieu n'existe pas.
For additional help with your search, try consulting:	Pour obtenir de l’aide, consultez la page :
What do you like about it? Share a tip.	Dites-nous ce que vous y avez aimé.
any of these unwanted words:	l'un des mots suivants :
Few problems, entire page is readable	Peu de problèmes, la totalité de la page est lisible
My Places encountered a temporary error and could not load some items. Please try again later.	Impossible de charger certains éléments, car une erreur temporaire s'est produite avec "Mes adresses". Veuillez réessayer ultérieurement.
The selection and placement of reviews on this page were determined automatically by a computer program.	Avis sélectionnés et positionnés automatiquement par un programme informatique
Upload and share your original films	Envoyez et partagez des vidéos de votre création
Return only articles in the following subject areas:	Afficher uniquement les articles dans les domaines suivants :
Reported to not be private	Signalé comme n’étant pas privé
One or more of the results were inappropriate.	Un ou plusieurs résultats étaient inappropriés.
Enter location: US city or zip	Entrez un lieu : ville ou code postal
Enter address, phone number, etc	Saisissez une adresse, un numéro de téléphone, etc.
Hear what\'s going on nearby from your friends.	Découvrez les adresses à proximité pour lesquelles vos amis font du buzz.
Add to My Library	Ajouter à Ma bibliothèque
Do not provide query suggestions in the search box.	Ne pas fournir de suggestions dans le champ de recherche.
Had a bad experience with a website?	Vous n'êtes pas satisfait de votre expérience sur un site Web ?
Show images and text	Afficher les images et le texte
Another place or landmark	Un autre lieu ou point de repère
View imagery taken in the last hour from webcams around the world.	Affichez les images prises il y a moins d'une heure par des webcams situées dans le monde entier.
No content was found in this area.	Aucun contenu pour cette zone.
Drag or click to zoom.	Effectuez un cliquer-déplacer ou cliquez pour zoomer.
Invalid user account. Please visit the TAG_BEGINhelp pageTAG_END.	Compte utilisateur incorrect. Veuillez consulter la TAG_BEGINpage d'aideTAG_END.
Email me if more details are needed.	Envoyez-moi un e-mail si des informations supplémentaires sont requises.
Please try another item.	Veuillez faire un autre choix.
Search within this patent	Rechercher dans ce brevet
Go to Google News Home	Accéder à la page d’accueil Google Actualités
Drag the marker to the primary entrance of this place.	Placez le repère à l'endroit où se trouve l'entrée principale.
Reopen a problem with the map	Réouvrir un problème concernant la carte
Explore the world at street level.	Explorez les rues du monde entier.
No results found. Try broadening your search.	Aucun résultat. Essayez d’élargir la recherche.
No changes have been made to the map.	Cette carte n'a pas été modifiée.
Wonder Wheel requires Javascript.	La Roue magique requiert JavaScript.
Return patents with the patent number	Rechercher les brevets dont le numéro est
Information for Blog Authors	Informations destinées aux auteurs de blogs
Browse videos on the map.	Parcourir les vidéos sur la carte
Significant delays in service for this transit agency.	Importants retards sur ce réseau de transports en commun.
Share your personalized news with a friend	Partagez vos actualités personnalisées avec un ami
Popular searches near this location	Recherches les plus populaires à proximité de ce lieu
Click here to start sharing on Google+	Cliquez ici pour découvrir le partage sur Google+
Please try again in a few hours.	Veuillez réessayer dans quelques heures.
TAG_BEGINAutomatic translationTAG_END is used to translate reviews into English.	Un système de TAG_BEGINtraduction automatiqueTAG_END est utilisé pour traduire les avis en français.
Click to change this shape's style.	Cliquez ici pour modifier le style de la forme.
An error was encountered while trying to process your search customization.  Please go back and repeat your search to try again.	Une erreur s'est produite lors de la personnalisation de votre recherche. Revenez en arrière et relancez votre recherche pour réessayer.
A mix of pine, presents and joy	Mélange de pin, de cadeaux et de joie
Extra service at this station.	Service renforcé : passages supplémentaires à cette station.
Showing results in all languages:	Résultats dans toutes les langues :
This map contains private information	Cette carte contient des informations personnelles.
Results related to this person:	Résultats correspondant à cette personne :
Get step-by-step transit directions	Calculez un itinéraire en transports en commun avec des instructions détaillées
Extra service for this line.	Service renforcé : passages supplémentaires sur cette ligne.
This map contains adult or obscene content	Cette carte présente un contenu obscène ou réservé aux adultes.
Get transit directions from your location to a destination.	Rechercher des itinéraires en transports en commun à partir de votre position actuelle
Try entering a Zip code.	Essayez d'indiquer un code postal.
Remove all starred images.	Supprimer toutes les images favorites
Please remember comments are public.	N'oubliez pas que les commentaires sont publics.
