Above Map is for planning purposes only, Google disclaims responsibility for any errors	Diese Karte ist nur für Planungszwecke bestimmt. Google übernimmt keinerlei Haftung für Fehler.
Top links to this map	Die besten Links zu dieser Karte
These results may be incomplete - not all transit agencies in this area have provided their info.	Diese Ergebnisse sind möglicherweise unvollständig - nicht alle Anbieter von öffentlichen Verkehrsmitteln in diesem Gebiet haben ihre Informationen zur Verfügung gestellt.
This site may be compromised.	Diese Website wurde möglicherweise manipuliert.
Is this place really private?	Ist dieser Ort wirklich privat?
Search within citing articles	In Artikeln mit Zitaten suchen
Report the following images as offensive.	Melde die folgenden Bilder als anstößig.
Letters are not case-sensitive	Buchstaben werden nicht nach Groß- und Kleinschreibung unterschieden.
Set your appearance to start rating	Lege dein Profil fest, um Bewertungen abzugeben.
Save your biking, walking, and driving directions	Rad- und Wandertouren sowie Routenbeschreibungen speichern
show only intermediate results	Nur mittelschwere Ergebnisse anzeigen
Save to My Places	In "Meine Angebote" speichern
Make this page your personalized news	Diese Seite für benutzerdefinierte Nachrichten verwenden
Return patents with the inventor name	Patente mit dem Erfindernamen ausgeben
Draw a line along roads	Linie entlang von Straßen zeichnen
Change address or drag marker	Adresse ändern oder an Markierung ziehen
To protect you from unsolicited messages, please type in the characters you see in the image.	Gib zum Schutz vor unerwünschten Nachrichten die Zeichen ein, die du im Bild siehst.
See the public transport network of your city overlaid on the map.	Blende das öffentliche Nahverkehrsnetz deiner Stadt als Overlay über der Karte ein.
Find pages that link to the page:	Suche nach Seiten, die Links zu dieser Seite enthalten:
Drop here to move to the next page	Zum Verschieben auf die nächste Seite hier ablegen
Some location edits are not shown for privacy reasons.	Einige Änderungen werden aus Datenschutzgründen nicht angezeigt.
changes apply to all Google services	Änderungen betreffen alle Google-Dienste
Directions suggest a road that is closed.	Der Routenplaner schlägt eine nicht befahrbare Straße vor.
Search Google with an image	Suche auf Google mit einem Bild
Sorry, this page's content is restricted	Der Inhalt dieser Seite ist leider beschränkt.
Significant delays on this line.	Erhebliche Verspätungen auf dieser Linie.
The content overlaid onto this map is provided by a third party, and Google is not responsible for it.	Der auf dieser Karte abgebildete Inhalt wird von einem Drittanbieter bereitgestellt. Google ist nicht dafür verantwortlich.
Sign in to change background image	Anmelden, um Hintergrundbild zu ändern
Browse webcams worldwide on Google Maps	Weltweite Webcams in Google Maps suchen
Search in all subject areas.	In allen Themengebieten suchen.
Back to the previous location	Zurück zum vorherigen Standort
Learn about Google's latest update	Mehr zu den neuesten Updates von Google
Drag to move image	Zum Verschieben am Bild ziehen
by reviews, maps and edits	nach Bewertungen, Karten und Änderungen
What do you love about it? Share a tip.	Was magst du daran? Teile deine Erfahrung mit.
Fresh and acidic citrus on a sunny Saturday morning	Frische Zitrusfrüchte an sonnigem Samstagmorgen
We're changing our privacy policy and terms.	Wir ändern unsere Datenschutzerklärung und Nutzungsbedingungen.
Plan a trip using public transportation	Plane eine Fahrt mit öffentlichen Verkehrsmitteln.
Use caution when walking in unfamiliar areas.	Als Fußgänger solltest du in unbekannten Gegenden besonders umsichtig sein.
Signed-in users can block selected sites from search results.	Angemeldete Nutzer können Websites blockieren, damit diese nicht mehr in ihren Suchergebnissen erscheinen.
There was an error submitting your review.  Please try again later.	Beim Senden deiner Bewertung ist ein Fehler aufgetreten. Bitte versuche es später erneut.
Please explain why your search results weren't helpful.	Erläutere, warum deine Suchergebnisse nicht hilfreich waren.
You have no maps.	Du hast keine Karten.
Click on a coupon below to view and redeem it.	Klicke auf einen der nachfolgenden Gutscheine, um diesen anzuzeigen und einzulösen.
Modified service for this agency.	Fahrplanänderung bei diesem Betreiber.
Remove from starred images.	Aus markierten Bildern entfernen
Search within this book	In diesem Buch suchen
This map contains other inappropriate content	Diese Karte enthält sonstige unangemessene Inhalte
Search by image is unavailable. Please try again in a few hours.	Die Bildersuche ist momentan nicht verfügbar. Bitte versuche es in ein paar Stunden noch einmal.
Search for images available on the web	Nach im Web verfügbaren Bildern suchen
Find out what to do about fraudulent sites.	Informiere dich darüber, wie du bei betrügerischen Websites vorgehen solltest.
Some of the search options are temporarily unavailable.	Einige Suchoptionen sind derzeit nicht verfügbar.
Create and share your documents, spreadsheets, and presentations online	Dokumente und Tabellen erstellen
All messages from thread	Alle Beiträge des Diskussionsthemas
Provide location and details using the info window on the map.	Gib mithilfe des Infofensters auf der Karte einen Standort und Details an.
The following locations were chosen from multiple candidates.	Folgende Standorte wurden aus mehreren Optionen ausgewählt.
No standard web pages containing all your search terms were found.	Es wurden keine Standard-Webseiten gefunden, in denen alle eingegebenen Suchbegriffe vorkommen.
Show imagery with street names	Satellitenbilder mit Straßennamen anzeigen
Turn on snap to roads	"Dem Straßenverlauf anpassen" aktivieren
Also limit to images labeled for:	Auch auf Bilder beschränken, die gekennzeichnet sind für:
LINK_BEGINExplore the worldLINK_END. Local experts share their favorite places with you.	LINK_BEGINEntdecke die WeltLINK_END. Kenner der Region teilen ihre Lieblingsorte mit dir.
This place may be private	Dieser Ort ist möglicherweise privat.
BOLD_TAG_BEGINShareBOLD_TAG_END your interests and opinions with friends, family, and the world	Lasse Freunde, Familie und die ganze Welt an deinen Interessen und Meinungen BOLD_TAG_BEGINteilhabenBOLD_TAG_END.
You can enter notes here.	Hier kannst du Notizen eingeben.
See all notes for this SearchWiki	Alle Einträge für dieses Such-Wiki anzeigen
This map does not exist.	Diese Karte ist nicht vorhanden.
MapsGL is a beta product	MapsGL ist ein Beta-Produkt.
Go to Blog Search Home	Zur Startseite der Blog-Suche
Make sure the address included a city and state.	Die Adresse muss eine Stadt und einen Bundesstaat bzw. ein Land enthalten.
Or enter the url of map data on the web	Oder gib eine URL für Kartendaten aus dem Internet ein.
Place your ad on Google Images.	Schalte hier deine Anzeige.
Learn more about these Google services	Informationen zu weiteren Google-Diensten
See full size image	Bild in Originalgröße anzeigen
Sign in to see your background image	Anmelden, um Hintergrundbild zu betrachten
The display size of image is determined by the browser window.	Die Anzeigegröße des Bildes wird durch das Browserfenster bestimmt.
Google Maps could not calculate directions between the points you've specified.	Google Maps konnte die Route zwischen den angegebenen Punkten nicht berechnen.
New! Browse images by subject	Neu! Bilder nach Thema sortiert
List your products for free on Google's shopping search engine	Trage deine Produkte kostenlos bei Google Shopping ein.
Display Google tips and messages in:	Suchtipps und Meldungen von Google anzeigen auf:
Promoted to first page	Aufgewertet zur Anzeige auf der ersten Seite
The previous page is sending you to an invalid url.	Die von dir besuchte Seite versucht, dich an eine ungültige URL weiterzuleiten.
Give us feedback on Ads by Google	Sende uns dein Feedback zu "Google-Anzeigen".
Unable to save placemark.	Ortsmarke konnte nicht gespeichert werden.
The most comprehensive people search on the web.	Die umfassendste Personensuche im Web
Learn about transit stations, lines and schedules.	Rufe Informationen über Haltestellen, Linien und Fahrpläne ab.
This place has a different view associated with it. Click here to see and adjust it.	Diesem Ort ist eine andere Ansicht zugeordnet. Klicke hier, um sie anzuzeigen und anzupassen.
Info about Usenet News...	Infos über Usenet-News...
Please tell us why this map is inappropriate:	Bitte teile uns mit, warum du diese Karte für unangemessen hältst:
Apply theme to iGoogle	Hintergrund auf iGoogle übernehmen
Enter a location above or right-click on the map to add a destination.	Gib oben einen Standort ein oder klicke mit der rechten Maustaste auf die Karte, um einen Zielort hinzuzufügen.
Try right-clicking on the map to replace this destination.	Wähle dein Ziel direkt auf der Karte, indem du am gewünschten Ort die rechte Maustaste drückst.
Return web pages updated in the	Ausgabe neuer Webseiten, aktualisiert während
These images were found through Google Image Search and may be subject to copyright protection.	Diese Bilder wurden über die Google Bildersuche gefunden und sind möglicherweise urheberrechtlich geschützt.
Click to continue drawing a shape	Klicke, um mit dem Zeichnen der Form fortzufahren.
Okay, allow ads on Google	Anzeigen auf Google zulassen
Would you like to edit one of these instead?	Möchtest du stattdessen einen der folgenden Orte bearbeiten?
Press Enter to search.	Zum Start der Suche Eingabetaste drücken
Street view not available. Try another location.	Street View ist hier nicht verfügbar. Versuche es mit einem anderen Ort.
Try searching in all subject areas	Suche in allen Themengebieten
Do not provide predictive queries nor results while I type	Während des Tippens Suchanfragen nicht vervollständigen und keine Ergebnisse anzeigen
Click to set zoom level	Klicke, um die Zoom-Stufe festzulegen
Show more starred results	Weitere markierte Ergebnisse anzeigen
Not available at this zoom level. Zoom in to use transit details.	Auf dieser Zoomstufe nicht verfügbar. Zoome heran, um Details öffentlicher Verkehrsmittel zu verwenden.
For these and other reasons, TAG_BEGINreport a problemTAG_END	In diesem sowie in anderen Fällen kannst du ein TAG_BEGINProblem meldenTAG_END.
Businesses at this address	Geschäfte und Unternehmen mit dieser Adresse
Confirm your Google Scholar Alert	Google Scholar-Alert bestätigen
Switch between labels in the local language and transliterated text.	Zwischen Labeln in lokaler Sprache und Labeln mit übersetztem Text wechseln
Pages that include matching images	Seiten mit übereinstimmenden Bildern
Show the screen or type in the code online to redeem your offer	Zum Einlösen auf dem Telefon vorzeigen oder Code online eingeben
