Google Now displays the reminder as a card on the main Google Now screen.	Google Now mostrará el recordatorio como una tarjeta en la pantalla principal de Google Now.
Keep in mind that searching with quotes might exclude relevant results.	Ten en cuenta que algunos resultados relevantes pueden no mostrarse al utilizar las comillas en las búsquedas.
Most of the gadgets for your iGoogle page are created and maintained by third-party developers.	La mayoría de los gadgets de tu página de iGoogle se crean y se mantienen a través de desarrolladores externos.
Google Now displays the reminder on the main Google Now screen.	Google Now mostrará el recordatorio en la pantalla principal de Google Now.
The Whois search result usually includes information about who hosts the website.	El resultado de las búsquedas con whois suelen incluir información sobre quién aloja el sitio web.
When you’re on the go, you can find nearby places by category with just one touch.	Cuando estás fuera de casa, puedes buscar sitios cercanos por categoría con solo tocar un botón.
Use the drop down menu under the search box and choose the appropriate category for your term.	Utiliza el menú desplegable situado debajo del cuadro de búsqueda y selecciona la categoría adecuada para el término elegi.
a sport and do something for your health at the same time without harming the environment!	Es posible practicar deporte y mejorar tu salud al mismo tiempo sin dañar el medioambiente.
Google displays text in many different languages.	Google muestra texto en numerosos idiomas diferentes.
If you previously turned off Google Now, you need to tap the gear icon	Si has desactivado Google Now anteriormente, debes tocar el icono de rueda dentada
“Looking for results in English?”	Notificación que pregunta al usuario si está buscando resultados
The location used to customize your results can be found at the top of your results page.	La ubicación utilizada para personalizar tus resultados se indica en la parte superior de la página de resultados.
All champions push boundaries and have a loyal following because of it.	Todos los campeones superan barreras y cuentan con fieles seguidores debido a su triunfo.
This blogging thing has clearly taken off—but how do you find what bloggers are writing about?	Definitivamente, la historia de los blogs está teniendo éxito. ¿Cómo puedo saber sobre qué escriben los blogueros?
What we search for says a lot about us.	Las búsquedas que hacemos dicen mucho de nosotros.
Forecasts currently only work for the Web Search property.	Actualmente, solo se pueden obtener previsiones de la Búsqueda web.
You may dislike a site and want to have it removed from Google search results.	Es posible que no te guste un sitio y quieras que se elimine de los resultados de búsqueda de Google.
The Top Contributor Summit is an invite only event.	A la Cumbre de colaboradores principales solo se puede asistir con invitación.
Get the best of Google Search on the go using your Android device.	Saca el máximo provecho de la Búsqueda de Google con tu dispositivo Android estés donde estés.
get the best of Google Search on the go using your Android device.	Saca el máximo provecho de la Búsqueda de Google con tu dispositivo Android estés donde estés.
In extremely rare cases, an entity should never have an associated image displayed in the panel on the right side.	En algunos casos extremadamente raros, no se mostrará ninguna imagen asociada a una entidad en el panel de la derecha.
Swipe your finger up from the bottom of any screen.	Desliza el dedo hacia arriba desde la parte inferior de cualquier pantalla.
By providing the Button, Google does not endorse or otherwise affiliate itself with your webpage.	Al proporcionar el Botón, Google no asume ninguna responsabilidad ni establece ninguna vinculación con tu página web.
Use your voice to set reminders for yourself or call people in your address book.	Utiliza la voz para crear recordatorios o llamar a contactos de tu libreta de direcciones.
Try writing with your thumb while holding your phone in the same hand.	Prueba a escribir con el pulgar mientras sujetas el teléfono con la misma mano.
A marriage proposal is a sacred moment between two lovers to cherish.	Una pedida de mano es un momento sagrado entre dos amantes que se debe cuidar.
A group of Googlers get together regularly to brainstorm and decide which events will be celebrated with a doodle.	Un grupo de Googlers se reúnen de forma regular para compartir sus ideas y decidir los eventos que se van a celebrar con un doodle.
You’re in control of whether or not locations appear under Recent on your Google mobile homepage.	Tú controlas las ubicaciones que aparecen en los sitios recientes de la página principal para móviles de Google.
